timestamp,atk_type,sensor_number,src_ip,dst_ip,protocol,reference,info,location,longitude,latitude,src_or_dst
2017-04-06 23:52:40,normal,tielu,10.79.196.116,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.116
2017-04-06 23:53:43,normal,tielu,10.79.196.36,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.36
2017-04-06 23:53:44,normal,tielu,10.79.196.86,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,0.79.196.86
2017-04-06 23:53:46,normal,tielu,10.79.196.121,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.121
2017-04-06 23:53:06,malware,tielu,10.79.196.149,239.255.255.250,udp,-,info,beijing,111.758518,40.847461,10.79.196.149
2017-04-06 23:53:50,malware,tielu,10.79.196.48,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.48
2017-04-06 23:53:12,malware,tielu,10.79.196.55,10.79.196.255,udp,-,info,beijing,111.758518,40.847461,10.79.196.55
2017-04-06 23:54:04,malware,tielu,10.79.196.84,224.0.0.252,udp,dns,info,beijing,111.758518,40.847461,10.79.196.84
2017-04-06 23:54:07,malware,tielu,10.79.196.84,224.0.0.252,udp,dns,info,huhehaote,98.7,29.6,10.79.196.84
2017-04-06 23:53:58,reputation,tielu,10.79.196.24,10.79.196.255,udp,dns,huhehaote,none,98.7,29.6,10.79.196.24
2017-04-06 23:53:50,reputation,tielu,10.79.196.74,10.79.196.255,udp,dns,huhehaote,none,98.7,29.6,10.79.196.74
2017-04-06 23:54:05,reputation,tielu,10.79.196.84,10.79.196.255,udp,dns,huhehaote,none,98.7,29.6,10.79.196.84
2017-04-06 23:53:56,reputation,tielu,10.79.196.79,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.79
2017-04-06 23:53:27,reputation,tielu,10.79.196.115,10.79.196.255,udp,-,info,beijing,111.758518,40.847461,10.79.196.115
2017-04-06 23:54:07,reputation,tielu,10.79.196.60,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.60
2017-04-06 23:54:00,reputation,tielu,10.79.196.22,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.22
2017-04-06 23:54:01,crawler,tielu,10.79.196.49,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.49
2017-04-06 23:54:01,crawler,tielu,10.79.196.21,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.21
2017-04-06 23:54:02,crawler,tielu,10.79.196.130,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.130
2017-04-06 23:53:32,crawler,tielu,10.79.196.136,10.79.196.255,udp,-,info,beijing,111.758518,40.847461,10.79.196.136
2017-04-06 23:54:23,normal,tielu,10.79.196.26,10.79.196.255,udp,dns,info,beijing,111.758518,40.847461,10.79.196.26
2017-04-06 23:54:05,normal,tielu,10.79.196.59,10.79.196.255,udp,dns,info,none,98.7,29.6,10.79.196.59
2017-04-06 23:54:17,normal,tielu,10.79.196.116,10.79.196.255,udp,dns,info,none,98.7,29.6,10.79.196.116
2017-04-06 23:53:39,normal,tielu,10.79.196.131,10.79.196.255,udp,-,info,none,98.7,29.6,10.79.196.131
2017-04-06 23:53:49,normal,tielu,10.79.196.28,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.28
2017-04-06 23:54:21,normal,tielu,10.79.196.36,10.79.196.255,udp,dns,info,tianjin,117.39,10.79.196.36
2017-04-06 23:54:23,normal,tielu,10.79.196.39,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.39
2017-04-06 23:54:24,normal,tielu,10.79.196.24,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.24
2017-04-06 23:54:14,normal,tielu,10.79.196.121,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.121
2017-04-06 23:54:36,normal,tielu,10.79.196.147,224.0.0.252,udp,dns,info,tianjin,117,39,10.79.196.147
2017-04-06 23:53:52,normal,tielu,10.79.196.26,10.79.196.255,udp,-,info,tianjin,117,39,10.79.196.26
2017-04-06 23:54:02,normal,tielu,10.79.196.27,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.27
2017-04-06 23:53:55,normal,tielu,10.79.196.41,10.79.196.255,udp,-,info,tianjin,117,39,10.79.196.41
2017-04-06 23:54:36,normal,tielu,10.79.196.21,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.21
2017-04-06 23:54:36,normal,tielu,10.79.196.147,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.147
2017-04-06 23:54:49,normal,tielu,10.79.196.116,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.116
2017-04-06 23:24:10,normal,tielu,10.79.196.136,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.136
2017-04-06 23:24:10,normal,tielu,10.79.196.63,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.63
2017-04-06 23:24:10,normal,tielu,10.79.196.85,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.85
2017-04-06 23:54:30,normal,tielu,10.79.196.79,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.79
2017-04-06 23:52:51,normal,tielu,10.79.196.40,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.40
2017-04-06 23:53:11,normal,tielu,10.79.196.25,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.25
2017-04-06 23:54:52,normal,tielu,10.79.196.50,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.50
2017-04-06 23:53:53,normal,tielu,10.79.196.64,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.64
2017-04-06 23:47:13,normal,tielu,10.79.196.32,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.32
2017-04-06 23:52:54,normal,tielu,10.79.196.82,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.82
2017-04-06 23:54:54,normal,tielu,10.79.196.27,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.27
2017-04-06 23:54:35,normal,tielu,10.79.196.115,10.79.196.255,udp,dns,info,tianjin,117,39,10.79.196.115
2017-04-06 23:54:35,normal,tielu,10.79.196.22,10.79.196.255,udp,dns,info,none,98.7,29.6,10.79.196.22
2017-04-06 23:54:35,normal,tielu,10.79.196.49,10.79.196.255,udp,dns,info,none,98.7,29.6,10.79.196.49
2017-04-06 23:54:36,normal,tielu,10.79.196.130,10.79.196.255,udp,dns,info,none,98.7,29.6,10.79.196.130
2017-04-06 23:54:47,normal,tielu,10.79.196.59,10.79.196.255,udp,dns,info,none,98.7,29.6,10.79.196.59
2017-04-06 23:50:07,normal,tielu,10.79.192.184,10.79.196.83,tcp,-,info,none,98.7,29.6,10.79.192.184
2017-04-06 23:50:07,normal,tielu,10.64.2.178,10.79.196.19,tcp,-,info,none,98.7,29.6,10.64.2.178
2017-04-06 23:50:07,normal,tielu,10.79.192.173,10.79.196.83,tcp,-,info,none,98.7,29.6,10.79.192.173
2017-04-06 23:54:55,normal,tielu,10.79.196.21,10.79.196.255,udp,-,info,none,98.7,29.6,10.79.196.21
2017-04-06 23:54:55,normal,tielu,10.79.196.59,10.79.196.255,udp,-,info,none,98.7,29.6,10.79.196.59
2017-04-06 23:24:12,normal,tielu,10.79.196.69,239.255.255.250,udp,-,info,none,98.7,29.6,10.79.196.69
2017-04-06 23:51:31,normal,tielu,10.79.196.28,10.79.196.255,udp,-,info,none,98.7,29.6,10.79.196.28
2017-04-06 23:54:53,normal,tielu,10.79.196.71,10.79.196.255,udp,-,info,none,98.7,29.6,10.79.196.71
2017-04-06 23:24:42,normal,tielu,10.79.196.63,239.255.255.250,udp,-,info,none,98.7,29.6,10.79.196.63
2017-04-06 23:54:32,normal,tielu,10.79.196.50,10.79.196.255,udp,-,info,none,98.7,29.6,10.79.196.50
