2017-07-14 15:23:06,known attacker,1,220.113.61.203,133.27.228.131,TCP,otx.alienvault.com,empty
2017-07-14 16:02:59,malware,1,220.113.61.203,200.232.72.50,TCP,otx.alienvault.com,empty
2017-07-14 20:23:29,ransomware (malware),1,220.113.61.203,43.251.172.13,TCP,otx.alienvault.com,empty
2017-07-15 08:55:23,bad reputation (bitcoin node),1,220.113.61.203,52.3.146.92,TCP,otx.alienvault.com,empty
2017-07-15 10:23:07,nuclear (malware),1,220.113.61.203,141.8.229.18,TCP,blocklist.de,empty
2017-07-16 23:15:08,bad reputation (bitcoin node),1,220.113.61.203,43.251.172.13,UDP,blocklist.de,empty
2017-07-17 02:05:49,known attacker,2,220.113.61.203,144.76.172.110,TCP,blocklist.de,empty
2017-07-18 07:05:03,known attacker,3,220.113.61.203,5.9.7.215,TCP,blocklist.de,empty
2017-07-19 01:59:49,potential malware site,3,220.113.61.203,36.67.96.217,UDP,otx.alienvault.com,empty
2017-07-19 03:14:07,potential malware site,1,220.113.61.203,121.62.165.198,TCP,malwaredomainlist.com,empty
2017-07-19 10:19:02,malware,4,220.113.61.203,108.62.58.47,TCP,malwaredomainlist.com,empty
2017-07-19 19:08:03,malware,1,220.113.61.203,216.245.205.106,UDP,alienvault.com,empty
2017-07-20 15:13:41,known attacker,1,220.113.61.203,63.143.45.19,UDP,cruzit.com,empty
